t,v
2017-04-15,397
2017-04-16,460
2017-04-17,367
2017-04-18,496
2017-04-19,520
2017-04-20,500
2017-04-21,421
2017-04-22,424
2017-04-23,357
2017-04-24,476
2017-04-25,380
2017-04-26,425
2017-04-27,389
2017-04-28,484
2017-04-29,356
2017-04-30,402
2017-05-01,424
2017-05-02,414
2017-05-03,470
2017-05-04,322
2017-05-05,474
2017-05-06,339
2017-05-07,407
2017-05-08,328
2017-05-09,384
2017-05-10,448
2017-05-11,472
2017-05-12,330
2017-05-13,353
2017-05-14,364
2017-05-15,354
2017-05-16,549
2017-05-17,405
2017-05-18,472
2017-05-19,352
2017-05-20,337
2017-05-21,430
2017-05-22,402
2017-05-23,387
2017-05-24,444
2017-05-25,360
2017-05-26,422
2017-05-27,394
2017-05-28,411
2017-05-29,410
2017-05-30,347
2017-05-31,380
2017-06-01,400
2017-06-02,388
2017-06-03,322
2017-06-04,400
2017-06-05,335
2017-06-06,419
2017-06-07,352
2017-06-08,352
2017-06-09,440
2017-06-10,405
2017-06-11,417
2017-06-12,491
2017-06-13,430
2017-06-14,434
2017-06-15,402
2017-06-16,428
2017-06-17,421
2017-06-18,377
2017-06-19,386
2017-06-20,451
2017-06-21,454
2017-06-22,388
2017-06-23,316
2017-06-24,385
2017-06-25,540
2017-06-26,469
2017-06-27,377
2017-06-28,462
2017-06-29,465
2017-06-30,363
2017-07-01,392
2017-07-02,320
2017-07-03,344
2017-07-04,328
2017-07-05,374
2017-07-06,451
2017-07-07,436
2017-07-08,375
2017-07-09,416
2017-07-10,324
2017-07-11,326
2017-07-12,365
2017-07-13,358
2017-07-14,422
2017-07-15,451
2017-07-16,359
2017-07-17,411
2017-07-18,368
2017-07-19,399
2017-07-20,397
2017-07-21,385
2017-07-22,373
2017-07-23,340
2017-07-24,332
2017-07-25,425
2017-07-26,489
2017-07-27,400
2017-07-28,423
2017-07-29,372
2017-07-30,405
2017-07-31,399
2017-08-01,404
2017-08-02,453
2017-08-03,395
2017-08-04,336
2017-08-05,356
2017-08-06,438
2017-08-07,420
2017-08-08,370
2017-08-09,467
2017-08-10,475
2017-08-11,419
2017-08-12,471
2017-08-13,510
2017-08-14,375
