Timestamp,Open,High,Low,Close,Volume,daysTillHalving,ratio
2014-10-09,356.1829898,387.067579888,350.552456346,364.556226584,44387253.0,639,170.55645219638694
2014-10-10,364.37736645999996,376.574712722,352.55205698,360.938671886,44169373.0,638,171.0790576379819
2014-10-11,360.823314194,366.453290984,352.68754659000007,362.43268194600006,35751878.0,637,171.6278619703633
2014-10-12,363.27698226999996,382.446852736,355.609975404,379.54423350800005,42278385.0,636,172.417347281748
2014-10-13,378.47092940999994,401.42843421000003,368.842478284,392.32550615599996,45838606.0,635,173.21930212777892
2014-10-14,393.02056334,414.7860870779999,391.728009478,402.42857203799997,48541384.0,634,174.49211216852802
2014-10-15,402.752630872,403.938209438,388.119881394,394.09448195199997,44793296.0,633,175.71266806170982
2014-10-16,394.38155529000005,398.84736026400003,371.58206731200005,383.085283296,42088385.0,632,176.48583648027815
2014-10-17,383.087507036,384.70257878,373.42415042000005,383.06091965599995,41163200.0,631,176.89738753460628
2014-10-18,383.324571334,396.061623282,377.066312326,390.75379734,36804074.0,630,177.36548318605912
2014-10-19,390.312846612,394.115596284,385.09371864,388.575872572,41431229.0,629,178.40218965562903
2014-10-20,388.27527823,389.448206958,377.72468289200003,381.35682622,46218971.0,628,179.17566375507963
2014-10-21,380.41077526,393.5048197,379.533746208,385.846074676,47628009.0,627,179.93304153746288
2014-10-22,385.33059794199994,388.39,380.449421284,382.43631932,45929756.0,626,180.97972471119027
2014-10-23,382.20228002000005,384.340669566,354.365279574,356.566155236,46421700.0,625,181.8635653595676
2014-10-24,357.090909036,362.92010913,349.867307494,358.1904358080001,42796039.0,624,182.62145702755188
2014-10-25,358.27587962999996,359.00443355999994,342.06791320400004,348.157435614,41103393.0,623,183.6208632649124
2014-10-26,348.69,361.382385866,344.81,355.021491172,41577991.0,622,184.35503446099122
2014-10-27,354.923347382,358.14711157799996,349.37296643400003,350.983183486,50034350.0,621,184.75714800309476
2014-10-28,351.306451784,357.210437166,351.21292481800003,355.774005564,48761236.0,620,185.30785401535684
2014-10-29,355.10444235800003,355.49029675,334.445533052,335.093284832,49461891.0,619,185.55320374842242
2014-10-30,336.216688272,350.97440597599996,334.47944846200005,346.12152948600004,50686437.0,618,186.0231813997548
2014-10-31,345.792360344,347.613140762,337.44096585,337.813393346,47703292.0,617,186.49640502284575
2014-11-01,337.958395176,339.384156,318.721368198,324.573484356,38501027.0,616,187.2034262501387
2014-11-02,324.71969695199994,328.697416818,319.06928251399995,324.36579329,48861511.0,615,187.88758852713394
2014-11-03,323.87698378799996,333.749666952,323.73879361800005,325.965872218,51226943.0,614,188.34165967614265
2014-11-04,325.714568934,331.467607256,321.82247911400003,330.07754074400003,49169466.0,613,188.89263719757295
2014-11-05,330.11800316000006,343.87642518999996,330.078026512,338.002215156,48302715.0,612,189.44624699026127
2014-11-06,337.833548524,352.51024983599996,336.86675682599997,349.912207048,53752111.0,611,189.73759732213432
2014-11-07,349.732086804,351.918395666,341.03275008,342.135011436,50719236.0,610,189.86613299035176
2014-11-08,342.022585326,347.00540805,341.35930776,345.74628679,40565013.0,609,189.86157873408317
2014-11-09,345.99999999999994,365.86490152,343.57,365.563844488,47343500.0,608,190.0322609393666
2014-11-10,364.525728996,376.42685137599995,358.07549539800004,365.87042619199997,50852609.0,607,190.47372303067692
2014-11-11,366.03482719000004,371.14221666800006,361.15711632,369.81496743400004,49678543.0,606,191.25384800340427
2014-11-12,370.28406658999995,430.56932384000004,370.28406658999995,424.36606007599994,54531250.0,605,192.01825880667266
2014-11-13,425.03208342199997,453.747879258,384.77030788,420.47480877199996,55187986.0,604,192.45146047718444
2014-11-14,416.0058404079999,418.538979478,383.779462016,399.50063883800004,49907593.0,603,192.96174313543574
2014-11-15,400.13069383799996,406.03451637599994,369.88516119400003,376.62900497399994,40267245.0,602,193.42297211110406
2014-11-16,375.47227027599996,394.831136014,375.002633146,389.797810122,47432003.0,601,194.0928656442915
2014-11-17,389.64066814200004,412.652797294,377.954310626,388.358,52892737.0,600,194.73581317615944
2014-11-18,388.60790160399995,393.941792608,372.42159464,375.089345896,49853971.0,599,194.95895195929
2014-11-19,374.239426158,386.07279010800005,373.20343719000005,378.896020706,47664211.0,598,195.36121157547814
2014-11-20,378.969493728,381.75884613999995,354.08427285999994,356.462709068,49719973.0,597,195.82591091417856
2014-11-21,356.922131506,357.82952217,343.134181518,350.462287766,46595250.0,596,196.24445187040754
2014-11-22,352.150533094,365.31867236000005,351.36465004400003,353.31120368,40780297.0,595,196.64464806215003
2014-11-23,353.304,372.86932154199997,353.304,367.699086678,47336636.0,594,197.13986814339
2014-11-24,367.27571714199996,389.61543698,367.18531619799995,375.8525662779999,50911602.0,593,197.56576569446713
2014-11-25,376.24996437600004,394.61921224400004,375.17632319200004,376.590034426,49932596.0,592,198.19415546036566
2014-11-26,376.38404429800005,378.086440074,364.16720182200004,367.557562668,46796437.0,591,198.62026966122258
2014-11-27,371.37744913,374.867218476,367.014234418,369.65427477400004,48772504.0,590,199.16407234964834
2014-11-28,369.40999999999997,381.045046398,358.703917692,376.849520466,48478457.0,589,199.7300395353603
2014-11-29,375.88713993600004,386.266011198,372.30146133200003,375.88472041,42891163.0,588,200.1191869933301
2014-11-30,375.481061436,381.648058322,373.767352892,376.68151586399995,57741831.0,587,200.51309802111973
2014-12-01,376.98168701199995,381.2496963199455,371.53993845258566,376.62900668896464,53950441.0,586,201.4199346033238
2014-12-02,376.3698311644615,382.03759473168856,372.23047751946217,379.06941206171257,58617346.0,585,201.72381967624324
2014-12-03,378.88252120568217,381.81666253163934,374.2977169869139,375.55602754682644,54929532.0,584,202.83428494957545
2014-12-04,376.72025788449963,378.98816374,365.710583554,369.19470388,55227802.0,583,203.3176020098125
2014-12-05,369.165295594,377.79444589,366.016802556,376.0,50504341.0,582,203.68977290732116
2014-12-06,376.44923407,376.68139260399994,371.31462831600004,375.01795153800003,44709769.0,581,204.69184067086914
2014-12-07,374.791918934,377.495348874,373.172,377.14578302999996,44109383.0,580,205.66148733844224
2014-12-08,376.176073734,377.14,361.6342622220001,361.6342622220001,57333749.0,579,206.25692925979456
2014-12-09,362.166573214,363.63373676599997,344.859561044,351.90854790399993,50942721.0,578,206.84857291159443
2014-12-10,352.15476907000004,352.90176548,346.959745012,346.959745012,49762878.0,577,207.61914637421958
2014-12-11,345.172488348,363.59588271800004,340.156285242,348.921944692,48397466.0,576,208.0236925367424
2014-12-12,348.881377684,362.5320299962074,348.56285313999996,352.869712602,46900129.0,575,208.47816002788204
2014-12-13,353.00779751399995,354.048993602,347.53859678200007,350.961507326,41445146.0,574,209.01146849962035
2014-12-14,350.47084428799997,359.066532898,348.21574341,357.141899984,51786764.0,573,209.88314496036438
2014-12-15,356.37224763999996,356.786383464,347.20487349,348.08186068599997,57819739.0,572,210.50867933370654
2014-12-16,348.634787924,348.84895063,328.90113902,328.90113902,61990667.0,571,211.4023465728384
2014-12-17,327.99183806,334.835337566,316.50799419799995,321.598493206,59076557.0,570,212.48399449746978
2014-12-18,321.84982653400004,324.776248644,305.291405104,312.28177588799997,55044054.0,569,213.51306668046485
2014-12-19,312.12153293800003,319.308598586,307.869024224,318.544134062,54538407.0,568,214.79144257012715
2014-12-20,318.526221606,332.517015838,317.01446552000004,331.49050168199994,51414943.0,567,215.52184370938153
2014-12-21,331.231559672,331.32082494,319.56951511399996,320.556787554,46466777.0,566,216.06754858214578
2014-12-22,320.73224365199997,333.57179043400004,320.58,331.997882986,57727309.0,565,216.36486521088204
2014-12-23,332.524,338.86231734200004,328.595036798,336.522172414,58681668.0,564,216.83989490330086
2014-12-24,335.80138346399997,336.45997869,321.506722168,322.522,44472860.0,563,217.25841445730066
2014-12-25,323.03,323.36082959,317.53201843,319.693281002,37074262.0,562,217.5361284330948
2014-12-26,319.81367040799995,331.697760432,316.794,329.31228121600003,41740868.0,561,218.1036314781302
2014-12-27,328.971179918,328.994,312.687979956,316.209387338,44169236.0,560,218.722616064677
2014-12-28,316.7222305,318.61226004599996,311.58410352799996,317.59399999999994,47268829.0,559,218.73089271319768
2014-12-29,317.68602657200006,320.139016148,311.53666259399995,312.45850041200003,46539033.0,558,219.0189571335804
2014-12-30,313.204648556,316.318279876,310.036078908,311.43002015,46624649.0,557,219.46943509566793
2014-12-31,311.45152464999995,320.992712128,311.001068336,320.992712128,40953277.0,556,220.09225417041728
2015-01-01,320.987414966,320.987414966,313.739880126,314.025456318,30874113.0,555,220.83689006992307
2015-01-02,313.973633188,316.75975869,312.847921148,315.687160984,43663255.0,554,220.68744464892652
2015-01-03,315.31370051199997,316.529809512,283.00653515,283.00653515,47747562.0,553,220.91176506157922
2015-01-04,280.469411976,288.253557776,256.12159620799997,263.80788251599995,48456346.0,552,220.77255685244168
2015-01-05,264.973696706,279.195638938,264.973696706,276.8,56256929.0,551,221.46784835268477
2015-01-06,276.8,276.8,276.8,276.8,49568787.0,550,222.0543012032498
2015-01-07,276.8,276.8,276.8,276.8,47958078.0,549,222.73043444984177
2015-01-08,276.8,327.19,275.46533333199994,284.2775,57366788.0,548,223.53424767634797
2015-01-09,284.2775,297.262244106,284.2775,293.956460672,56814942.0,547,224.60087371319554
2015-01-10,293.936044116,294.59775164999996,273.387104288,275.178914552,58507769.0,546,225.33496072144686
2015-01-11,275.081383418,280.501409668,265.104599912,265.104599912,51627298.0,545,226.27826553327444
2015-01-12,266.311798448,272.265949,264.78379783599996,267.0091753,55097327.0,544,227.33710734406313
2015-01-13,267.18395822800005,267.736622648,219.73608296605101,226.23151002694604,60118915.0,543,228.07746520499308
2015-01-14,225.18395320997615,225.18395320997615,164.4448189653399,172.2093361644184,60906686.0,542,228.51908015799864
2015-01-15,170.47873956786066,231.53793081228469,169.7379668087513,210.22205401982146,63742084.0,541,229.1813899497541
2015-01-16,209.33658772869276,222.47742350015832,199.3483084732865,207.400753385583,54729575.0,540,229.99961866414804
2015-01-17,207.63520745542118,211.80530974936855,195.73519124131218,199.71335481,53910094.0,539,230.39469993230625
2015-01-18,200.22887284200002,219.40326627,195.06398624000002,211.933325656,49011288.0,538,230.90634257036072
2015-01-19,212.06209808600002,218.3392084957858,208.18908043749624,216.21354573944032,57911240.0,537,231.4587598073772
2015-01-20,215.54748506166888,216.3979083544205,205.20891013114516,211.21436810323002,53073623.0,536,232.66950401224793
2015-01-21,212.5272541967667,228.29903662666885,209.57109809126172,227.3673392702163,52676766.0,535,233.1266330822522
2015-01-22,227.99846691336296,238.01753853135227,226.54511559631948,233.0832877620321,53467421.0,534,234.1032555311654
2015-01-23,233.263725514559,236.14523119056315,225.82921359442042,233.64693715257727,48374410.0,533,235.01328201512717
2015-01-24,233.6342221840551,249.7798229498805,227.4262896551724,249.34753805699575,46881572.0,532,236.06715691162083
2015-01-25,249.1401977539884,255.8067826794092,245.0362124092614,254.56624312740095,57142587.0,531,236.80932949231658
2015-01-26,255.4619334940875,306.5647751283482,255.30528050756934,274.3673394383924,62359260.0,530,237.35086687767463
2015-01-27,273.9575558457476,276.564089199656,247.24911877058403,263.8566599952122,57227694.0,529,237.92817432621848
2015-01-28,263.9718532402625,265.6183836295014,228.6054083570657,235.52673814242775,44824860.0,528,238.04693238798131
2015-01-29,235.62912354795293,241.35538024441522,222.11372091204808,235.37804606435822,46229466.0,527,238.13808832515184
2015-01-30,234.94896269945258,244.48915989163024,228.47145635184606,228.47145635184606,43095943.0,526,238.87984565008966
2015-01-31,229.5556041881006,234.59422923589372,217.87861990888882,218.1833214083741,52201934.0,525,239.39035389267116
2015-02-01,218.6622130576152,232.17623334104655,212.5261683073248,227.6223232278307,46466340.0,524,240.10745697897246
2015-02-02,227.27903463193738,239.79321641059315,222.62689971598198,237.9709054988361,48969394.0,523,240.73535916573388
2015-02-03,237.61763098357505,243.72384092265776,225.69595555607233,227.6791825345782,51274037.0,522,241.69321006810017
2015-02-04,228.40127268860851,229.94118448916637,221.73797153607273,227.08019879655745,49370274.0,521,242.12847832349578
2015-02-05,227.34880211775567,228.7834485414449,215.73702668078832,216.85577466626742,47329398.0,520,242.50808247056096
2015-02-06,216.7255618902697,224.97221609850675,215.44373082301476,222.78397787291473,46102238.0,519,242.86040042655497
2015-02-07,223.10174592951017,230.42672258945404,222.66233407191004,229.00185702084914,45251509.0,518,243.05720126273312
2015-02-08,228.85097260827715,231.56841993391157,220.61434882055923,223.96367191496202,53631602.0,517,243.97619626965982
2015-02-09,223.96107979564272,224.88412137547098,217.54887880263004,221.00423895534863,58915046.0,516,243.90713180442162
2015-02-10,221.2997866167588,221.98396055490758,215.205263720959,220.600396870975,57191455.0,515,244.30785262548335
2015-02-11,220.77446263126734,223.423287097828,218.72496007407062,219.72851613123763,54903820.0,514,244.64620265112643
2015-02-12,219.46583594986288,223.5737942221042,218.18227955545626,222.82890337317286,50099232.0,513,245.6793705173675
2015-02-13,223.0756117853015,241.9532351025943,222.05295705630442,236.80501885043395,73136558.0,512,246.37323240469888
2015-02-14,236.65415222193684,258.93231532969776,236.65415222193684,257.0310272347365,66519714.0,511,247.07746813370218
2015-02-15,256.8287466278914,266.8182081991578,228.66145140557046,235.04578132021575,65581566.0,510,247.98288545578637
2015-02-16,235.32151757076454,240.67193479390863,230.26713090535927,234.52568993572527,65098442.0,509,248.7889787821104
2015-02-17,234.37347312759667,246.88976256808155,233.36514414401728,244.70220039160876,66362475.0,508,249.11875743071218
2015-02-18,244.76190638899607,245.6111949925417,233.09707176942484,237.4602610895538,60235655.0,507,249.33258766187507
2015-02-19,237.51277435563034,244.08435184704257,236.09233202672712,241.46005745043004,52391540.0,506,250.0994580508722
2015-02-20,241.0004083718051,248.42427692212317,240.31151402425084,245.34212468697484,60389972.0,505,250.6358932576482
2015-02-21,244.57867455184982,247.61121902176075,244.24816085238348,245.57855416287262,56948254.0,504,251.0151243193865
2015-02-22,245.4333066499533,247.18170260093967,233.75867597874935,236.45729496468238,53744763.0,503,251.6891910221269
2015-02-23,236.87014764875912,240.72128106818482,232.6235067918755,239.22513276094452,57430993.0,502,252.30608794406047
2015-02-24,239.55589035496223,240.8255185082637,236.48921791366132,239.84104232259955,56144284.0,501,253.43694448585177
2015-02-25,239.71124335937617,240.63529340662677,235.95496138580606,238.1139375509444,56525743.0,500,253.72966991820084
2015-02-26,238.1185944825708,238.46544379656362,234.59152966690235,237.0798280600164,54558837.0,499,254.48455830505154
