t,v
2016-08-29,427438
2016-08-30,427602
2016-08-31,427736
2016-09-01,427876
2016-09-02,428029
2016-09-03,428155
2016-09-04,428334
2016-09-05,428474
2016-09-06,428610
2016-09-07,428762
2016-09-08,428906
2016-09-09,429048
2016-09-10,429203
2016-09-11,429367
2016-09-12,429530
2016-09-13,429695
2016-09-14,429851
2016-09-15,430005
2016-09-16,430144
2016-09-17,430307
2016-09-18,430452
2016-09-19,430585
2016-09-20,430736
2016-09-21,430902
2016-09-22,431043
2016-09-23,431179
2016-09-24,431345
2016-09-25,431530
2016-09-26,431683
2016-09-27,431850
2016-09-28,431998
2016-09-29,432141
2016-09-30,432283
2016-10-01,432440
2016-10-02,432581
2016-10-03,432732
2016-10-04,432890
2016-10-05,433057
2016-10-06,433218
2016-10-07,433361
2016-10-08,433530
2016-10-09,433690
2016-10-10,433814
2016-10-11,433953
2016-10-12,434097
2016-10-13,434225
2016-10-14,434361
2016-10-15,434503
2016-10-16,434633
2016-10-17,434758
2016-10-18,434913
2016-10-19,435038
2016-10-20,435172
2016-10-21,435336
2016-10-22,435485
2016-10-23,435629
2016-10-24,435772
2016-10-25,435911
2016-10-26,436049
2016-10-27,436211
2016-10-28,436363
2016-10-29,436512
2016-10-30,436680
2016-10-31,436827
2016-11-01,436971
2016-11-02,437104
2016-11-03,437259
2016-11-04,437375
2016-11-05,437522
2016-11-06,437675
2016-11-07,437821
2016-11-08,437990
2016-11-09,438137
2016-11-10,438305
2016-11-11,438468
2016-11-12,438636
2016-11-13,438778
2016-11-14,438950
2016-11-15,439106
2016-11-16,439277
2016-11-17,439436
2016-11-18,439584
2016-11-19,439726
2016-11-20,439854
2016-11-21,439993
2016-11-22,440127
2016-11-23,440274
2016-11-24,440436
2016-11-25,440588
2016-11-26,440741
2016-11-27,440885
2016-11-28,441049
2016-11-29,441198
2016-11-30,441340
2016-12-01,441486
2016-12-02,441629
2016-12-03,441801
2016-12-04,441949
2016-12-05,442101
2016-12-06,442251
2016-12-07,442425
2016-12-08,442582
2016-12-09,442717
2016-12-10,442849
2016-12-11,443036
2016-12-12,443192
2016-12-13,443370
2016-12-14,443509
2016-12-15,443636
2016-12-16,443769
2016-12-17,443913
2016-12-18,444054
2016-12-19,444205
2016-12-20,444343
2016-12-21,444502
2016-12-22,444661
2016-12-23,444813
2016-12-24,444950
2016-12-25,445115
2016-12-26,445257
2016-12-27,445413
2016-12-28,445577
2016-12-29,445727
2016-12-30,445884
2016-12-31,446032
2017-01-01,446188
2017-01-02,446347
2017-01-03,446511
2017-01-04,446664
2017-01-05,446804
2017-01-06,446965
2017-01-07,447103
2017-01-08,447270
2017-01-09,447406
2017-01-10,447566
2017-01-11,447719
2017-01-12,447891
2017-01-13,448041
2017-01-14,448213
2017-01-15,448380
2017-01-16,448549
2017-01-17,448707
2017-01-18,448857
2017-01-19,449031
2017-01-20,449220
2017-01-21,449401
2017-01-22,449575
2017-01-23,449713
2017-01-24,449862
2017-01-25,450011
2017-01-26,450166
2017-01-27,450336
2017-01-28,450488
2017-01-29,450655
2017-01-30,450799
2017-01-31,450944
2017-02-01,451136
2017-02-02,451293
2017-02-03,451442
2017-02-04,451586
2017-02-05,451745
2017-02-06,451870
2017-02-07,452021
2017-02-08,452167
2017-02-09,452336
2017-02-10,452483
2017-02-11,452622
2017-02-12,452762
2017-02-13,452925
2017-02-14,453094
2017-02-15,453233
2017-02-16,453384
2017-02-17,453535
2017-02-18,453686
2017-02-19,453820
2017-02-20,453968
2017-02-21,454106
2017-02-22,454244
2017-02-23,454394
2017-02-24,454557
2017-02-25,454724
2017-02-26,454902
2017-02-27,455046
2017-02-28,455199
2017-03-01,455343
2017-03-02,455500
2017-03-03,455651
2017-03-04,455783
2017-03-05,455930
2017-03-06,456072
2017-03-07,456225
2017-03-08,456367
2017-03-09,456515
2017-03-10,456671
2017-03-11,456820
2017-03-12,456975
2017-03-13,457120
2017-03-14,457276
2017-03-15,457418
2017-03-16,457571
2017-03-17,457725
2017-03-18,457882
2017-03-19,458047
2017-03-20,458183
2017-03-21,458325
2017-03-22,458484
2017-03-23,458632
2017-03-24,458808
2017-03-25,458941
2017-03-26,459107
2017-03-27,459239
2017-03-28,459394
2017-03-29,459532
2017-03-30,459696
2017-03-31,459831
2017-04-01,459963
2017-04-02,460121
2017-04-03,460297
2017-04-04,460422
2017-04-05,460584
2017-04-06,460731
2017-04-07,460893
2017-04-08,461030
2017-04-09,461189
2017-04-10,461336
2017-04-11,461503
2017-04-12,461645
2017-04-13,461772
2017-04-14,461911
2017-04-15,462061
2017-04-16,462207
2017-04-17,462345
2017-04-18,462491
2017-04-19,462634
2017-04-20,462772
2017-04-21,462939
2017-04-22,463084
2017-04-23,463237
2017-04-24,463361
2017-04-25,463509
2017-04-26,463662
2017-04-27,463809
2017-04-28,463945
2017-04-29,464118
2017-04-30,464269
2017-05-01,464419
2017-05-02,464577
2017-05-03,464709
2017-05-04,464877
2017-05-05,465006
2017-05-06,465174
2017-05-07,465341
2017-05-08,465521
2017-05-09,465676
2017-05-10,465824
2017-05-11,465959
2017-05-12,466113
2017-05-13,466271
2017-05-14,466435
2017-05-15,466605
2017-05-16,466737
