t,v
2017-09-12,6248541
2017-09-13,6295118
2017-09-14,6344792
2017-09-15,6403982
2017-09-16,6441965
2017-09-17,6473609
2017-09-18,6517410
2017-09-19,6566074
2017-09-20,6603347
2017-09-21,6639518
2017-09-22,6669677
2017-09-23,6699960
2017-09-24,6729224
2017-09-25,6763143
2017-09-26,6797743
2017-09-27,6833822
2017-09-28,6873506
2017-09-29,6908255
2017-09-30,6939363
2017-10-01,6967860
2017-10-02,7006763
2017-10-03,7044372
2017-10-04,7078985
2017-10-05,7117432
2017-10-06,7154688
2017-10-07,7185898
2017-10-08,7218463
2017-10-09,7258186
2017-10-10,7301778
2017-10-11,7340197
2017-10-12,7384301
2017-10-13,7435665
2017-10-14,7474437
2017-10-15,7512068
2017-10-16,7555453
2017-10-17,7603035
2017-10-18,7649601
2017-10-19,7696657
2017-10-20,7744689
2017-10-21,7795165
2017-10-22,7836612
2017-10-23,7886763
2017-10-24,7935486
2017-10-25,7977376
2017-10-26,8020851
2017-10-27,8063911
2017-10-28,8102606
2017-10-29,8142654
2017-10-30,8190897
2017-10-31,8241890
2017-11-01,8297246
2017-11-02,8368431
2017-11-03,8425555
2017-11-04,8465719
2017-11-05,8503929
2017-11-06,8551654
2017-11-07,8599919
2017-11-08,8653569
2017-11-09,8711202
2017-11-10,8776129
2017-11-11,8825368
2017-11-12,8888171
2017-11-13,8943955
2017-11-14,9006463
2017-11-15,9081749
2017-11-16,9144952
2017-11-17,9208086
2017-11-18,9265450
2017-11-19,9322584
2017-11-20,9390086
2017-11-21,9466421
2017-11-22,9537543
2017-11-23,9606814
2017-11-24,9676545
2017-11-25,9747516
2017-11-26,9820075
2017-11-27,9913090
2017-11-28,10016201
2017-11-29,10128639
2017-11-30,10232541
2017-12-01,10321365
2017-12-02,10410513
2017-12-03,10509860
2017-12-04,10625274
2017-12-05,10734881
2017-12-06,10921592
2017-12-07,11050033
2017-12-08,11183896
2017-12-09,11298115
2017-12-10,11399989
2017-12-11,11516349
2017-12-12,11662646
2017-12-13,11845104
2017-12-14,12043495
2017-12-15,12220696
2017-12-16,12380881
2017-12-17,12545553
2017-12-18,12722618
2017-12-19,12937968
2017-12-20,13157987
2017-12-21,13404617
2017-12-22,13637276
2017-12-23,13821381
2017-12-24,13958275
2017-12-25,14080873
2017-12-26,14231994
2017-12-27,14420792
2017-12-28,14610767
2017-12-29,14853011
2017-12-30,15125683
2017-12-31,15310176
2018-01-01,15465665
2018-01-02,15710313
2018-01-03,16017821
2018-01-04,16366255
2018-01-05,16705863
2018-01-06,17010026
2018-01-07,17251680
2018-01-08,17515712
2018-01-09,17792304
2018-01-10,18077828
2018-01-11,18363539
2018-01-12,18613736
2018-01-13,18845154
2018-01-14,19042498
2018-01-15,19270201
2018-01-16,19539709
2018-01-17,19802497
2018-01-18,20048146
2018-01-19,20236784
2018-01-20,20402355
2018-01-21,20550222
2018-01-22,20720285
2018-01-23,20882129
2018-01-24,21041728
2018-01-25,21134565
2018-01-26,21297415
2018-01-27,21424110
2018-01-28,21568365
2018-01-29,21704636
2018-01-30,21851435
2018-01-31,21996400
2018-02-01,22148105
2018-02-02,22312403
2018-02-03,22426130
2018-02-04,22549212
2018-02-05,22669252
2018-02-06,22798074
2018-02-07,22908854
2018-02-08,22984749
2018-02-09,23087664
2018-02-10,23209174
2018-02-11,23309987
2018-02-12,23437776
2018-02-13,23535498
2018-02-14,23629620
2018-02-15,23732352
2018-02-16,23820449
2018-02-17,23908881
2018-02-18,23987913
2018-02-19,24081140
2018-02-20,24199660
2018-02-21,24296587
2018-02-22,24381506
2018-02-23,24464715
2018-02-24,24539405
2018-02-25,24607681
2018-02-26,24694726
2018-02-27,24785068
2018-02-28,24874459
2018-03-01,24960244
2018-03-02,25044025
2018-03-03,25116641
2018-03-04,25179272
2018-03-05,25257641
2018-03-06,25337172
2018-03-07,25422168
2018-03-08,25498945
2018-03-09,25579574
2018-03-10,25651143
2018-03-11,25710148
2018-03-12,25778464
2018-03-13,25857683
2018-03-14,25939017
2018-03-15,26016665
2018-03-16,26094582
2018-03-17,26160112
2018-03-18,26245287
2018-03-19,26322078
2018-03-20,26390756
2018-03-21,26461741
2018-03-22,26523930
2018-03-23,26601634
2018-03-24,26660812
2018-03-25,26708923
2018-03-26,26774049
2018-03-27,26834311
2018-03-28,26888690
2018-03-29,26947787
2018-03-30,27012431
2018-03-31,27062419
2018-04-01,27108965
2018-04-02,27160573
2018-04-03,27227653
2018-04-04,27295796
2018-04-05,27379719
2018-04-06,27448812
2018-04-07,27507018
2018-04-08,27582162
2018-04-09,27651302
2018-04-10,27713490
2018-04-11,27773441
2018-04-12,27848901
2018-04-13,27926225
2018-04-14,27984808
2018-04-15,28048601
2018-04-16,28109507
2018-04-17,28186159
2018-04-18,28262796
2018-04-19,28356094
2018-04-20,28450577
2018-04-21,28557933
2018-04-22,28649624
2018-04-23,28736035
2018-04-24,28833667
2018-04-25,28914945
2018-04-26,28987662
2018-04-27,29060199
2018-04-28,29125249
2018-04-29,29190350
2018-04-30,29265051
2018-05-01,29335499
2018-05-02,29412452
2018-05-03,29502514
2018-05-04,29581414
2018-05-05,29660018
2018-05-06,29751784
2018-05-07,29839381
2018-05-08,29933406
2018-05-09,30032769
2018-05-10,30121943
2018-05-11,30212836
2018-05-12,30300927
2018-05-13,30387111
2018-05-14,30468955
2018-05-15,30554276
2018-05-16,30648999
2018-05-17,30753284
2018-05-18,30858283
2018-05-19,30969685
2018-05-20,31052351
2018-05-21,31143215
2018-05-22,31222901
2018-05-23,31317781
2018-05-24,31401522
2018-05-25,31488926
2018-05-26,31559474
2018-05-27,31653233
2018-05-28,31741393
2018-05-29,31832636
2018-05-30,31933875
2018-05-31,32020570
2018-06-01,32102619
2018-06-02,32174673
2018-06-03,32263177
2018-06-04,32346391
2018-06-05,32431808
2018-06-06,32518985
2018-06-07,32611649
2018-06-08,32685175
2018-06-09,32752664
2018-06-10,32822224
2018-06-11,32889757
2018-06-12,32964611
2018-06-13,33056725
2018-06-14,33146708
2018-06-15,33222672
2018-06-16,33285475
2018-06-17,33348858
2018-06-18,33424554
2018-06-19,33488143
2018-06-20,33562233
2018-06-21,33634841
2018-06-22,33714990
2018-06-23,33793476
2018-06-24,33880968
2018-06-25,33967338
2018-06-26,34021413
2018-06-27,34112298
2018-06-28,34190097
2018-06-29,34266772
2018-06-30,34322047
2018-07-01,34351375
2018-07-02,34387234
2018-07-03,34423611
2018-07-04,34459866
2018-07-05,34499887
2018-07-06,34534156
2018-07-07,34565752
2018-07-08,34605332
2018-07-09,34652388
2018-07-10,34706506
2018-07-11,34752583
2018-07-12,34796806
2018-07-13,34839048
2018-07-14,34869514
2018-07-15,34899469
2018-07-16,34965198
2018-07-17,35040183
2018-07-18,35114730
2018-07-19,35187554
2018-07-20,35262554
2018-07-21,35329606
2018-07-22,35395165
2018-07-23,35452638
2018-07-24,35524030
2018-07-25,35599560
2018-07-26,35675869
2018-07-27,35766231
2018-07-28,35852182
2018-07-29,35953205
2018-07-30,36038738
2018-07-31,36131442
2018-08-01,36223170
2018-08-02,36290740
2018-08-03,36359556
2018-08-04,36428116
2018-08-05,36505475
2018-08-06,36577332
2018-08-07,36639721
2018-08-08,36694309
2018-08-09,36744271
2018-08-10,36807116
2018-08-11,36872851
2018-08-12,36933313
2018-08-13,36993702
2018-08-14,37057090
2018-08-15,37111788
2018-08-16,37168243
2018-08-17,37210808
2018-08-18,37251891
2018-08-19,37292968
2018-08-20,37351063
2018-08-21,37404125
2018-08-22,37453208
2018-08-23,37499854
2018-08-24,37543991
2018-08-25,37585229
2018-08-26,37639595
2018-08-27,37682887
2018-08-28,37733395
2018-08-29,37781061
2018-08-30,37829969
2018-08-31,37876946
2018-09-01,37932815
2018-09-02,37999085
2018-09-03,38052908
2018-09-04,38101985
2018-09-05,38152063
2018-09-06,38200596
2018-09-07,38246655
2018-09-08,38284143
2018-09-09,38321701
2018-09-10,38363471
2018-09-11,38405885
2018-09-12,38453671
2018-09-13,38499022
2018-09-14,38539495
2018-09-15,38572209
2018-09-16,38606768
2018-09-17,38646487
2018-09-18,38682897
2018-09-19,38719337
2018-09-20,38759925
2018-09-21,38805816
2018-09-22,38842737
2018-09-23,38875483
2018-09-24,38908263
2018-09-25,38947721
2018-09-26,38985814
2018-09-27,39027070
2018-09-28,39064983
2018-09-29,39097046
2018-09-30,39134665
2018-10-01,39172916
2018-10-02,39207567
2018-10-03,39247966
2018-10-04,39287858
2018-10-05,39330807
2018-10-06,39385153
2018-10-07,39421658
2018-10-08,39459971
2018-10-09,39498383
2018-10-10,39535187
