t,v
2018-12-08,542976
2018-12-09,497260
2018-12-10,544261
2018-12-11,525398
2018-12-12,521644
2018-12-13,553224
2018-12-14,555870
2018-12-15,537094
2018-12-16,503194
2018-12-17,559833
2018-12-18,544028
2018-12-19,586502
2018-12-20,590967
2018-12-21,594435
2018-12-22,482877
2018-12-23,529653
2018-12-24,601619
2018-12-25,524680
2018-12-26,547568
2018-12-27,536410
2018-12-28,560151
2018-12-29,532185
2018-12-30,448989
2018-12-31,511419
2019-01-01,439671
2019-01-02,578127
2019-01-03,584817
2019-01-04,538193
2019-01-05,502800
2019-01-06,479857
2019-01-07,542957
2019-01-08,545830
2019-01-09,550197
2019-01-10,572499
2019-01-11,531463
2019-01-12,443918
2019-01-13,472077
2019-01-14,566505
2019-01-15,530218
2019-01-16,498105
2019-01-17,506595
2019-01-18,526778
2019-01-19,527689
2019-01-20,523726
2019-01-21,570386
2019-01-22,590300
2019-01-23,514444
2019-01-24,498228
2019-01-25,494118
2019-01-26,455814
2019-01-27,479608
2019-01-28,558718
2019-01-29,555804
2019-01-30,544580
2019-01-31,505509
2019-02-01,482071
2019-02-02,441021
2019-02-03,416053
2019-02-04,408210
2019-02-05,403827
2019-02-06,421439
2019-02-07,420512
2019-02-08,450374
2019-02-09,405436
2019-02-10,370966
2019-02-11,419859
2019-02-12,428554
2019-02-13,477018
2019-02-14,466198
2019-02-15,456403
2019-02-16,435350
2019-02-17,430207
2019-02-18,495097
2019-02-19,519479
2019-02-20,514762
2019-02-21,532463
2019-02-22,520567
2019-02-23,467077
2019-02-24,527323
2019-02-25,562437
2019-02-26,542583
2019-02-27,527217
2019-02-28,530316
2019-03-01,533373
2019-03-02,512038
2019-03-03,480328
2019-03-04,601809
2019-03-05,584753
2019-03-06,564892
2019-03-07,557401
2019-03-08,547039
2019-03-09,538328
2019-03-10,465291
2019-03-11,521387
2019-03-12,542921
2019-03-13,556003
2019-03-14,559444
2019-03-15,538794
2019-03-16,490409
2019-03-17,476224
2019-03-18,556709
2019-03-19,620898
2019-03-20,615408
2019-03-21,600953
2019-03-22,610884
2019-03-23,547522
2019-03-24,536566
2019-03-25,636216
2019-03-26,613923
2019-03-27,611856
2019-03-28,622880
2019-03-29,625218
2019-03-30,655098
2019-03-31,630204
2019-04-01,672139
2019-04-02,743093
2019-04-03,732077
2019-04-04,662270
2019-04-05,612357
2019-04-06,544501
2019-04-07,564820
2019-04-08,656976
2019-04-09,644542
2019-04-10,662216
2019-04-11,716623
2019-04-12,682737
2019-04-13,601068
2019-04-14,540417
2019-04-15,609232
2019-04-16,639036
2019-04-17,668530
2019-04-18,684800
2019-04-19,682290
2019-04-20,674703
2019-04-21,619868
2019-04-22,704454
2019-04-23,714252
2019-04-24,657033
2019-04-25,670459
2019-04-26,648115
2019-04-27,553392
2019-04-28,581908
2019-04-29,618497
2019-04-30,693983
2019-05-01,694441
2019-05-02,615044
2019-05-03,659788
2019-05-04,613111
2019-05-05,627003
2019-05-06,696292
2019-05-07,643469
2019-05-08,675984
2019-05-09,708569
2019-05-10,720907
2019-05-11,722344
2019-05-12,683681
2019-05-13,741145
2019-05-14,806450
2019-05-15,826421
2019-05-16,882610
2019-05-17,787443
2019-05-18,712926
2019-05-19,730688
2019-05-20,842894
2019-05-21,794892
2019-05-22,858476
2019-05-23,834447
2019-05-24,889609
2019-05-25,816955
2019-05-26,734658
2019-05-27,927467
2019-05-28,894121
2019-05-29,929915
2019-05-30,869132
2019-05-31,857852
2019-06-01,917549
2019-06-02,877860
