t,v
2015-08-30,372106.88
2015-08-31,454286.394904459
2015-09-01,451843.727272727
2015-09-02,755693.86875
2015-09-03,494697.95890411
2015-09-04,355466.628205128
2015-09-05,448417.170068027
2015-09-06,411318.486111111
2015-09-07,477577.611842105
2015-09-08,692282.625
2015-09-09,728354.986577181
2015-09-10,698637.081871345
2015-09-11,698082.0
2015-09-12,662130.725925926
2015-09-13,623393.410596026
2015-09-14,742593.263157895
2015-09-15,697780.8625
2015-09-16,675848.605633803
2015-09-17,705267.833333333
2015-09-18,556745.918367347
2015-09-19,469263.016
2015-09-20,479238.5703125
2015-09-21,602381.803030303
2015-09-22,486307.305732484
2015-09-23,459780.79113924
2015-09-24,487708.921428571
2015-09-25,428839.268292683
2015-09-26,437717.931972789
2015-09-27,442061.563758389
2015-09-28,514718.125874126
2015-09-29,464740.442528736
2015-09-30,514060.418918919
2015-10-01,457235.711409396
2015-10-02,528039.02173913
2015-10-03,392751.268965517
2015-10-04,372704.568627451
2015-10-05,423255.31372549
2015-10-06,542647.373239437
2015-10-07,686499.586466165
2015-10-08,658225.221428571
2015-10-09,595055.674603175
2015-10-10,632631.6875
2015-10-11,541174.48630137
2015-10-12,575099.936619718
2015-10-13,555196.656934307
2015-10-14,526125.513157895
2015-10-15,538090.15060241
2015-10-16,577965.236111111
2015-10-17,599779.544117647
2015-10-18,532674.744827586
2015-10-19,510530.327272727
2015-10-20,689353.40625
2015-10-21,565292.131944444
2015-10-22,546734.439189189
2015-10-23,555677.744966443
2015-10-24,525396.965517241
2015-10-25,527245.761290323
2015-10-26,477430.030487805
2015-10-27,546607.884353742
2015-10-28,592792.64028777
2015-10-29,591662.033112583
2015-10-30,517576.040935673
2015-10-31,540260.795918367
2015-11-01,541943.712418301
2015-11-02,625830.352941177
2015-11-03,683601.516129032
2015-11-04,784127.322580645
2015-11-05,729976.671232877
2015-11-06,658056.965517241
2015-11-07,536131.296052632
2015-11-08,548014.834532374
2015-11-09,623500.22147651
2015-11-10,606811.767123288
2015-11-11,524536.410714286
2015-11-12,524626.677018634
2015-11-13,493297.16875
2015-11-14,541817.422535211
2015-11-15,498394.175
2015-11-16,521451.601156069
2015-11-17,557605.181208054
2015-11-18,598407.764705882
2015-11-19,609870.764705882
2015-11-20,505331.353293413
2015-11-21,468868.218390805
2015-11-22,437165.436046512
2015-11-23,515721.760736196
2015-11-24,523031.58974359
2015-11-25,558613.128378378
2015-11-26,536883.829545455
2015-11-27,649564.037593985
2015-11-28,551229.116883117
2015-11-29,453507.362416107
2015-11-30,672511.87654321
2015-12-01,567073.946107784
2015-12-02,655984.614906832
2015-12-03,643185.866197183
2015-12-04,588731.830065359
2015-12-05,574138.548571429
2015-12-06,594406.459119497
2015-12-07,688184.659863946
2015-12-08,617037.668571429
2015-12-09,687723.851190476
2015-12-10,532227.990740741
2015-12-11,637256.025
2015-12-12,689175.024691358
2015-12-13,688830.570422535
2015-12-14,629963.743589744
2015-12-15,621391.918032787
2015-12-16,676312.527607362
2015-12-17,676607.819354839
2015-12-18,611859.230769231
2015-12-19,653255.375796178
2015-12-20,600066.496969697
2015-12-21,766527.738255034
2015-12-22,749793.44
2015-12-23,686930.579617834
2015-12-24,729631.775362319
2015-12-25,528243.827160494
2015-12-26,542835.350877193
2015-12-27,447306.180487805
2015-12-28,656115.867549669
2015-12-29,621074.433962264
2015-12-30,554078.460606061
2015-12-31,554895.084507042
2016-01-01,493407.133333333
2016-01-02,579743.724137931
2016-01-03,554655.737931035
2016-01-04,556970.386740332
2016-01-05,641778.949044586
2016-01-06,662380.163120567
2016-01-07,704715.673469388
2016-01-08,583649.358381503
2016-01-09,638665.410596026
2016-01-10,522421.931428571
2016-01-11,656381.005882353
2016-01-12,606917.1
2016-01-13,676355.655405405
2016-01-14,718566.368421053
2016-01-15,785503.770491803
2016-01-16,745876.415492958
2016-01-17,754065.847682119
2016-01-18,665508.780346821
2016-01-19,773838.210526316
2016-01-20,862095.006578947
2016-01-21,840199.291970803
2016-01-22,661855.721590909
2016-01-23,571501.56424581
2016-01-24,619085.473684211
2016-01-25,719355.969135802
2016-01-26,742775.6875
2016-01-27,744016.670967742
2016-01-28,797069.246575342
2016-01-29,686997.455621302
2016-01-30,567548.07486631
2016-01-31,554537.016574586
2016-02-01,776969.546583851
2016-02-02,803890.633333333
2016-02-03,645763.541899441
2016-02-04,657826.815476191
2016-02-05,646794.223404255
2016-02-06,603149.725
2016-02-07,700184.903409091
2016-02-08,819055.817567568
2016-02-09,696156.551136364
2016-02-10,738433.414634146
2016-02-11,639298.229166667
2016-02-12,615090.777777778
2016-02-13,630542.974358974
2016-02-14,624711.975903614
2016-02-15,762567.796052632
2016-02-16,760435.275362319
2016-02-17,773961.051612903
2016-02-18,650894.715976331
2016-02-19,767116.04137931
2016-02-20,737769.926666667
2016-02-21,845762.453125
2016-02-22,898240.102362205
2016-02-23,883189.882352941
2016-02-24,918164.491525424
2016-02-25,799025.129032258
2016-02-26,765234.95
2016-02-27,673899.108843537
2016-02-28,776566.686567164
2016-02-29,913299.210526316
2016-03-01,905035.893617021
2016-03-02,900280.407643312
2016-03-03,920832.703703704
2016-03-04,786571.696774194
2016-03-05,780037.2
2016-03-06,628856.202702703
2016-03-07,708340.443609023
2016-03-08,680366.714285714
2016-03-09,744126.720238095
2016-03-10,676986.825806452
2016-03-11,614320.875
2016-03-12,574049.256944444
2016-03-13,637964.842105263
2016-03-14,726220.453947368
2016-03-15,664197.931677019
2016-03-16,668880.342105263
2016-03-17,746761.90070922
2016-03-18,739598.75
2016-03-19,640091.139705882
2016-03-20,660703.410958904
2016-03-21,754278.784172662
2016-03-22,714047.567567568
2016-03-23,674793.503355705
2016-03-24,674120.0
2016-03-25,624015.465753425
2016-03-26,625294.444444444
2016-03-27,629456.588652482
2016-03-28,674532.905882353
2016-03-29,836449.363057325
2016-03-30,748907.183673469
2016-03-31,845192.10483871
2016-04-01,768427.026143791
2016-04-02,798859.208633094
2016-04-03,727052.915492958
2016-04-04,669686.34939759
2016-04-05,741679.129032258
2016-04-06,706436.834394904
2016-04-07,758243.129496403
2016-04-08,718055.694444444
2016-04-09,635264.839506173
2016-04-10,553299.502890173
2016-04-11,770970.647058823
2016-04-12,835680.310810811
2016-04-13,707264.951219512
2016-04-14,714272.317073171
2016-04-15,792579.086330935
2016-04-16,674731.710144927
2016-04-17,659291.120253165
2016-04-18,837628.746268657
2016-04-19,749866.666666667
2016-04-20,696925.884848485
2016-04-21,731790.456953642
2016-04-22,774912.097902098
2016-04-23,654661.340277778
2016-04-24,728039.803030303
2016-04-25,874485.094488189
2016-04-26,813179.688741722
2016-04-27,875343.317829457
2016-04-28,897479.755555556
2016-04-29,812847.462025316
2016-04-30,757548.506849315
2016-05-01,625717.6
2016-05-02,751085.47133758
2016-05-03,778229.668874172
2016-05-04,707049.45508982
2016-05-05,704524.722580645
2016-05-06,685889.277777778
2016-05-07,646522.553333333
2016-05-08,578155.071428571
2016-05-09,638243.081871345
