t,v
2015-11-25,148
2015-11-26,176
2015-11-27,133
2015-11-28,154
2015-11-29,149
2015-11-30,162
2015-12-01,167
2015-12-02,161
2015-12-03,142
2015-12-04,153
2015-12-05,175
2015-12-06,159
2015-12-07,147
2015-12-08,175
2015-12-09,168
2015-12-10,216
2015-12-11,160
2015-12-12,162
2015-12-13,142
2015-12-14,195
2015-12-15,183
2015-12-16,163
2015-12-17,155
2015-12-18,169
2015-12-19,157
2015-12-20,165
2015-12-21,149
2015-12-22,150
2015-12-23,157
2015-12-24,138
2015-12-25,162
2015-12-26,171
2015-12-27,205
2015-12-28,151
2015-12-29,159
2015-12-30,165
2015-12-31,142
2016-01-01,135
2016-01-02,145
2016-01-03,145
2016-01-04,181
2016-01-05,157
2016-01-06,141
2016-01-07,147
2016-01-08,173
2016-01-09,151
2016-01-10,175
2016-01-11,170
2016-01-12,170
2016-01-13,148
2016-01-14,133
2016-01-15,122
2016-01-16,142
2016-01-17,151
2016-01-18,173
2016-01-19,133
2016-01-20,152
2016-01-21,137
2016-01-22,176
2016-01-23,179
2016-01-24,171
2016-01-25,162
2016-01-26,160
2016-01-27,155
2016-01-28,146
2016-01-29,169
2016-01-30,187
2016-01-31,181
2016-02-01,161
2016-02-02,180
2016-02-03,179
2016-02-04,168
2016-02-05,188
2016-02-06,200
2016-02-07,176
2016-02-08,148
2016-02-09,176
2016-02-10,164
2016-02-11,192
2016-02-12,171
2016-02-13,156
2016-02-14,166
2016-02-15,152
2016-02-16,138
2016-02-17,155
2016-02-18,169
2016-02-19,145
2016-02-20,150
2016-02-21,128
2016-02-22,127
2016-02-23,136
2016-02-24,118
2016-02-25,155
2016-02-26,140
2016-02-27,147
2016-02-28,134
2016-02-29,133
2016-03-01,141
2016-03-02,157
2016-03-03,135
2016-03-04,155
2016-03-05,150
2016-03-06,148
2016-03-07,133
2016-03-08,154
2016-03-09,168
2016-03-10,155
2016-03-11,160
2016-03-12,144
2016-03-13,133
2016-03-14,152
2016-03-15,161
2016-03-16,152
2016-03-17,141
2016-03-18,136
2016-03-19,136
2016-03-20,146
2016-03-21,139
2016-03-22,148
2016-03-23,149
2016-03-24,147
2016-03-25,146
2016-03-26,153
2016-03-27,141
2016-03-28,170
2016-03-29,157
2016-03-30,147
2016-03-31,124
2016-04-01,153
2016-04-02,139
2016-04-03,142
2016-04-04,166
2016-04-05,155
2016-04-06,157
2016-04-07,139
2016-04-08,144
2016-04-09,162
2016-04-10,173
2016-04-11,153
2016-04-12,148
2016-04-13,164
2016-04-14,164
2016-04-15,139
2016-04-16,138
2016-04-17,158
2016-04-18,134
2016-04-19,150
2016-04-20,165
2016-04-21,151
2016-04-22,143
2016-04-23,144
2016-04-24,132
2016-04-25,127
2016-04-26,151
2016-04-27,129
2016-04-28,135
2016-04-29,158
2016-04-30,146
2016-05-01,155
2016-05-02,157
2016-05-03,151
2016-05-04,167
2016-05-05,155
2016-05-06,162
2016-05-07,150
2016-05-08,168
2016-05-09,171
2016-05-10,158
2016-05-11,133
2016-05-12,139
2016-05-13,152
2016-05-14,144
2016-05-15,139
2016-05-16,141
2016-05-17,141
2016-05-18,153
2016-05-19,120
2016-05-20,149
2016-05-21,141
2016-05-22,184
2016-05-23,180
2016-05-24,147
2016-05-25,138
2016-05-26,135
2016-05-27,139
2016-05-28,133
2016-05-29,147
2016-05-30,144
2016-05-31,127
2016-06-01,143
2016-06-02,138
2016-06-03,142
2016-06-04,119
2016-06-05,170
2016-06-06,170
2016-06-07,140
2016-06-08,144
2016-06-09,165
2016-06-10,144
2016-06-11,156
2016-06-12,146
2016-06-13,161
2016-06-14,132
2016-06-15,152
2016-06-16,149
2016-06-17,149
2016-06-18,158
2016-06-19,177
2016-06-20,164
2016-06-21,149
2016-06-22,129
2016-06-23,140
2016-06-24,129
2016-06-25,162
2016-06-26,146
2016-06-27,147
2016-06-28,148
2016-06-29,146
2016-06-30,150
2016-07-01,155
2016-07-02,149
2016-07-03,154
2016-07-04,151
2016-07-05,145
2016-07-06,140
2016-07-07,137
2016-07-08,145
2016-07-09,149
2016-07-10,156
2016-07-11,143
2016-07-12,143
2016-07-13,129
2016-07-14,141
2016-07-15,135
2016-07-16,157
2016-07-17,149
2016-07-18,148
2016-07-19,128
2016-07-20,150
2016-07-21,133
2016-07-22,129
2016-07-23,131
2016-07-24,124
2016-07-25,131
2016-07-26,129
2016-07-27,128
2016-07-28,136
2016-07-29,147
2016-07-30,119
2016-07-31,154
2016-08-01,153
2016-08-02,154
2016-08-03,166
2016-08-04,153
2016-08-05,169
2016-08-06,166
2016-08-07,148
2016-08-08,148
2016-08-09,124
2016-08-10,151
2016-08-11,150
