t,v
2017-09-04,752538
2017-09-05,784405
2017-09-06,776397
2017-09-07,768367
2017-09-08,825463
2017-09-09,627142
2017-09-10,558809
2017-09-11,734954
2017-09-12,710502
2017-09-13,718706
2017-09-14,773619
2017-09-15,833194
2017-09-16,647172
2017-09-17,588652
2017-09-18,673744
2017-09-19,786887
2017-09-20,620717
2017-09-21,694692
2017-09-22,649013
2017-09-23,568706
2017-09-24,532685
2017-09-25,658166
2017-09-26,728969
2017-09-27,691447
2017-09-28,758800
2017-09-29,743914
2017-09-30,628468
2017-10-01,624780
2017-10-02,815048
2017-10-03,785892
2017-10-04,639795
2017-10-05,727413
2017-10-06,819046
2017-10-07,670943
2017-10-08,689817
2017-10-09,800785
2017-10-10,826207
2017-10-11,780237
2017-10-12,783600
2017-10-13,819141
2017-10-14,796782
2017-10-15,826687
2017-10-16,850037
2017-10-17,873931
2017-10-18,818810
2017-10-19,910155
2017-10-20,850237
2017-10-21,805466
2017-10-22,981705
2017-10-23,877347
2017-10-24,957970
2017-10-25,919313
2017-10-26,730701
2017-10-27,673637
2017-10-28,555034
2017-10-29,911577
