t,v
2016-01-12,194704
2016-01-13,187983
2016-01-14,183049
2016-01-15,183520
2016-01-16,191158
2016-01-17,203977
2016-01-18,213732
2016-01-19,186725
2016-01-20,208919
2016-01-21,222606
2016-01-22,213507
2016-01-23,190221
2016-01-24,201254
2016-01-25,221988
2016-01-26,230363
2016-01-27,229522
2016-01-28,224879
2016-01-29,224225
2016-01-30,194607
2016-01-31,175864
2016-02-01,222237
2016-02-02,241542
2016-02-03,191045
2016-02-04,200493
2016-02-05,225300
2016-02-06,223956
2016-02-07,212014
2016-02-08,224607
2016-02-09,231064
2016-02-10,235363
2016-02-11,220742
2016-02-12,202356
2016-02-13,184519
2016-02-14,185922
2016-02-15,220197
2016-02-16,215802
2016-02-17,227080
2016-02-18,212810
2016-02-19,217291
2016-02-20,215578
2016-02-21,206489
2016-02-22,237569
2016-02-23,244612
2016-02-24,224809
2016-02-25,216135
2016-02-26,203495
2016-02-27,182030
2016-02-28,233302
2016-02-29,265187
2016-03-01,276953
2016-03-02,270049
2016-03-03,221517
2016-03-04,207330
2016-03-05,234842
2016-03-06,161591
2016-03-07,183122
2016-03-08,200144
2016-03-09,190220
2016-03-10,188571
2016-03-11,189656
2016-03-12,167869
2016-03-13,149670
2016-03-14,191189
2016-03-15,202265
2016-03-16,211840
2016-03-17,208178
2016-03-18,205886
2016-03-19,177342
2016-03-20,177997
2016-03-21,198867
2016-03-22,205060
2016-03-23,186659
2016-03-24,189947
2016-03-25,172163
2016-03-26,158896
2016-03-27,160125
2016-03-28,195910
2016-03-29,197252
2016-03-30,200881
2016-03-31,206352
2016-04-01,211769
2016-04-02,183364
2016-04-03,178287
2016-04-04,208763
2016-04-05,216021
2016-04-06,219133
2016-04-07,218324
2016-04-08,214047
2016-04-09,196279
2016-04-10,186781
2016-04-11,229887
2016-04-12,240058
2016-04-13,223342
2016-04-14,227764
2016-04-15,212039
2016-04-16,181866
2016-04-17,192270
2016-04-18,220261
2016-04-19,226361
2016-04-20,216615
2016-04-21,212644
2016-04-22,210833
2016-04-23,185072
2016-04-24,183023
2016-04-25,217437
2016-04-26,250593
2016-04-27,239306
2016-04-28,247822
2016-04-29,261726
2016-04-30,215566
2016-05-01,191275
2016-05-02,223628
2016-05-03,235458
2016-05-04,233524
2016-05-05,229418
2016-05-06,233070
2016-05-07,201912
2016-05-08,188857
2016-05-09,226278
2016-05-10,245563
2016-05-11,234279
2016-05-12,228270
2016-05-13,231994
2016-05-14,211136
2016-05-15,200032
2016-05-16,239668
2016-05-17,238485
2016-05-18,234930
2016-05-19,219025
2016-05-20,209247
2016-05-21,191320
2016-05-22,184164
2016-05-23,222574
2016-05-24,246370
2016-05-25,247703
2016-05-26,219956
2016-05-27,215157
2016-05-28,192921
2016-05-29,178595
2016-05-30,211224
2016-05-31,215122
2016-06-01,234241
2016-06-02,230961
2016-06-03,234527
2016-06-04,196546
2016-06-05,189632
2016-06-06,221001
2016-06-07,230876
2016-06-08,229789
2016-06-09,236188
2016-06-10,228223
2016-06-11,213003
2016-06-12,210565
2016-06-13,251193
2016-06-14,246697
2016-06-15,259050
2016-06-16,267721
2016-06-17,253603
2016-06-18,235159
2016-06-19,218121
2016-06-20,249170
2016-06-21,248015
2016-06-22,235512
2016-06-23,241160
2016-06-24,237496
2016-06-25,206757
2016-06-26,181202
2016-06-27,216882
2016-06-28,212459
2016-06-29,223966
2016-06-30,231810
2016-07-01,205646
2016-07-02,198726
2016-07-03,176973
2016-07-04,213749
2016-07-05,214814
2016-07-06,214551
2016-07-07,215411
2016-07-08,210556
2016-07-09,185256
2016-07-10,162452
2016-07-11,217946
2016-07-12,218891
2016-07-13,216374
2016-07-14,217554
2016-07-15,215946
2016-07-16,182035
2016-07-17,170864
2016-07-18,222687
2016-07-19,222018
2016-07-20,227279
2016-07-21,217473
2016-07-22,221275
2016-07-23,195665
2016-07-24,183766
2016-07-25,239584
2016-07-26,237544
2016-07-27,235475
2016-07-28,234727
2016-07-29,231267
2016-07-30,199365
2016-07-31,192100
2016-08-01,224896
2016-08-02,250944
2016-08-03,241616
2016-08-04,231682
2016-08-05,228075
2016-08-06,195503
2016-08-07,192266
2016-08-08,235147
2016-08-09,231276
2016-08-10,244589
2016-08-11,254365
2016-08-12,232824
2016-08-13,214406
2016-08-14,200011
2016-08-15,202750
2016-08-16,254296
2016-08-17,237880
2016-08-18,239387
2016-08-19,245941
2016-08-20,208069
2016-08-21,184741
2016-08-22,228215
2016-08-23,238874
2016-08-24,234978
2016-08-25,233879
2016-08-26,226635
2016-08-27,190954
2016-08-28,174337
2016-08-29,225133
2016-08-30,251838
2016-08-31,225226
2016-09-01,237326
2016-09-02,225703
2016-09-03,182078
2016-09-04,183065
2016-09-05,227543
2016-09-06,231982
2016-09-07,250657
2016-09-08,226862
2016-09-09,220392
2016-09-10,193165
2016-09-11,180227
2016-09-12,208486
2016-09-13,239721
2016-09-14,231644
2016-09-15,233334
2016-09-16,210989
2016-09-17,215366
2016-09-18,191458
2016-09-19,223407
2016-09-20,244164
2016-09-21,239050
2016-09-22,231086
2016-09-23,223051
2016-09-24,208484
2016-09-25,195457
2016-09-26,230616
2016-09-27,240168
2016-09-28,234847
2016-09-29,242587
2016-09-30,250801
2016-10-01,213773
2016-10-02,192542
2016-10-03,258654
2016-10-04,264504
2016-10-05,266644
2016-10-06,274325
2016-10-07,266181
2016-10-08,250503
2016-10-09,210388
2016-10-10,222872
2016-10-11,263426
2016-10-12,233296
2016-10-13,229575
2016-10-14,239588
2016-10-15,210306
2016-10-16,197746
2016-10-17,237107
2016-10-18,251366
2016-10-19,198958
2016-10-20,270246
2016-10-21,265191
2016-10-22,216559
2016-10-23,191434
2016-10-24,226837
2016-10-25,236891
2016-10-26,223178
2016-10-27,326226
2016-10-28,250724
2016-10-29,229540
2016-10-30,207814
2016-10-31,241631
2016-11-01,246506
2016-11-02,268285
2016-11-03,271843
2016-11-04,247927
2016-11-05,238068
2016-11-06,225633
2016-11-07,274135
2016-11-08,295891
2016-11-09,269948
2016-11-10,271206
2016-11-11,254456
2016-11-12,228718
2016-11-13,219515
2016-11-14,270334
2016-11-15,280196
2016-11-16,289618
2016-11-17,277301
2016-11-18,275777
2016-11-19,249618
2016-11-20,243463
2016-11-21,285654
2016-11-22,285501
2016-11-23,276777
2016-11-24,328376
2016-11-25,315235
2016-11-26,277455
2016-11-27,237245
2016-11-28,298366
2016-11-29,289501
2016-11-30,292512
2016-12-01,239536
2016-12-02,315335
2016-12-03,287816
2016-12-04,245502
2016-12-05,277849
2016-12-06,319612
2016-12-07,310580
2016-12-08,282554
2016-12-09,268680
2016-12-10,250109
2016-12-11,229746
2016-12-12,268506
2016-12-13,291579
2016-12-14,286189
2016-12-15,282558
2016-12-16,279228
2016-12-17,237986
2016-12-18,235648
2016-12-19,281978
2016-12-20,296335
2016-12-21,325518
2016-12-22,314485
2016-12-23,304845
2016-12-24,240683
2016-12-25,197199
2016-12-26,244772
2016-12-27,296390
2016-12-28,305230
2016-12-29,304455
2016-12-30,286661
2016-12-31,250125
2017-01-01,180346
2017-01-02,290792
2017-01-03,301500
2017-01-04,328489
2017-01-05,288361
2017-01-06,346244
2017-01-07,281922
2017-01-08,259934
2017-01-09,269811
2017-01-10,323728
2017-01-11,302905
2017-01-12,294953
2017-01-13,272597
2017-01-14,242097
2017-01-15,235832
2017-01-16,267471
2017-01-17,292539
2017-01-18,296950
2017-01-19,300431
2017-01-20,298188
2017-01-21,263381
2017-01-22,236712
2017-01-23,235392
2017-01-24,278028
2017-01-25,304578
2017-01-26,313600
2017-01-27,263162
2017-01-28,246243
2017-01-29,241460
2017-01-30,247264
2017-01-31,307538
2017-02-01,350368
2017-02-02,259402
2017-02-03,323414
2017-02-04,284634
2017-02-05,291942
2017-02-06,229902
2017-02-07,325117
2017-02-08,308170
2017-02-09,346375
2017-02-10,301642
2017-02-11,262547
2017-02-12,237604
2017-02-13,288127
2017-02-14,314915
2017-02-15,294647
2017-02-16,283052
2017-02-17,319616
2017-02-18,285992
2017-02-19,251587
2017-02-20,282580
2017-02-21,278952
2017-02-22,282056
2017-02-23,325763
2017-02-24,343642
2017-02-25,326354
2017-02-26,265025
2017-02-27,284411
2017-02-28,325261
2017-03-01,315739
2017-03-02,329271
2017-03-03,337159
2017-03-04,265648
2017-03-05,280592
2017-03-06,287589
2017-03-07,327749
2017-03-08,296966
2017-03-09,303484
2017-03-10,308326
2017-03-11,280532
2017-03-12,220955
2017-03-13,272934
2017-03-14,310239
2017-03-15,292292
2017-03-16,326881
2017-03-17,292042
2017-03-18,263373
2017-03-19,269171
2017-03-20,276897
2017-03-21,287913
2017-03-22,316434
2017-03-23,287723
2017-03-24,289345
2017-03-25,242842
2017-03-26,221749
2017-03-27,232159
2017-03-28,293846
2017-03-29,283793
2017-03-30,288624
2017-03-31,259268
2017-04-01,255739
2017-04-02,244045
2017-04-03,287965
2017-04-04,255890
2017-04-05,316393
2017-04-06,290318
2017-04-07,295301
2017-04-08,226822
2017-04-09,238127
2017-04-10,273237
2017-04-11,307726
2017-04-12,277951
2017-04-13,228552
2017-04-14,290069
2017-04-15,270555
2017-04-16,211683
2017-04-17,245046
2017-04-18,302945
2017-04-19,309961
2017-04-20,267777
2017-04-21,330187
2017-04-22,268567
2017-04-23,244886
2017-04-24,222547
2017-04-25,325239
2017-04-26,334318
2017-04-27,297737
2017-04-28,305135
2017-04-29,341146
2017-04-30,281338
2017-05-01,294636
2017-05-02,333003
2017-05-03,295017
2017-05-04,354569
2017-05-05,267064
2017-05-06,362854
2017-05-07,315844
2017-05-08,364916
2017-05-09,332724
2017-05-10,311243
2017-05-11,294608
2017-05-12,317544
2017-05-13,329108
2017-05-14,368934
2017-05-15,329059
2017-05-16,233845
2017-05-17,317372
2017-05-18,288762
2017-05-19,319338
2017-05-20,352640
2017-05-21,325910
2017-05-22,327722
2017-05-23,367542
2017-05-24,338488
2017-05-25,349951
2017-05-26,333187
2017-05-27,331746
2017-05-28,307978
2017-05-29,321487
2017-05-30,347782
2017-05-31,321470
2017-06-01,319539
2017-06-02,271393
2017-06-03,305128
2017-06-04,265883
2017-06-05,289766
2017-06-06,297265
2017-06-07,339555
2017-06-08,307212
2017-06-09,282033
2017-06-10,254852
2017-06-11,222746
2017-06-12,268951
2017-06-13,291635
2017-06-14,287504
2017-06-15,292988
2017-06-16,269789
2017-06-17,236409
2017-06-18,209214
2017-06-19,269623
2017-06-20,269300
2017-06-21,280063
2017-06-22,269546
2017-06-23,259778
2017-06-24,226981
2017-06-25,180597
2017-06-26,261764
2017-06-27,259606
2017-06-28,279654
2017-06-29,230934
2017-06-30,267206
2017-07-01,221692
2017-07-02,196351
2017-07-03,253074
2017-07-04,255330
2017-07-05,236859
2017-07-06,224964
2017-07-07,243466
2017-07-08,220670
2017-07-09,187986
2017-07-10,251525
2017-07-11,265586
2017-07-12,256961
2017-07-13,245738
2017-07-14,227764
2017-07-15,221724
2017-07-16,203002
2017-07-17,230167
2017-07-18,260410
2017-07-19,253619
2017-07-20,230037
2017-07-21,268289
2017-07-22,223198
2017-07-23,180859
2017-07-24,239894
2017-07-25,243888
2017-07-26,237706
2017-07-27,225215
2017-07-28,247057
2017-07-29,210977
2017-07-30,183998
2017-07-31,230867
2017-08-01,131726
2017-08-02,209169
2017-08-03,212879
2017-08-04,235613
2017-08-05,239594
2017-08-06,199487
2017-08-07,248849
2017-08-08,275410
2017-08-09,260817
2017-08-10,257831
2017-08-11,283857
2017-08-12,260386
2017-08-13,263162
2017-08-14,255232
2017-08-15,310850
2017-08-16,274736
2017-08-17,347140
2017-08-18,312101
2017-08-19,266681
2017-08-20,210722
2017-08-21,236657
2017-08-22,196194
2017-08-23,315575
2017-08-24,203704
2017-08-25,208068
2017-08-26,226380
2017-08-27,261736
2017-08-28,223642
2017-08-29,280967
2017-08-30,271298
2017-08-31,280561
2017-09-01,283496
2017-09-02,236647
2017-09-03,195135
2017-09-04,269105
2017-09-05,277751
2017-09-06,276063
2017-09-07,256198
2017-09-08,279313
2017-09-09,217721
2017-09-10,193102
2017-09-11,253318
2017-09-12,256042
2017-09-13,263130
2017-09-14,267894
2017-09-15,291899
2017-09-16,228088
2017-09-17,197507
2017-09-18,218077
2017-09-19,282761
2017-09-20,235606
2017-09-21,255081
2017-09-22,227476
2017-09-23,203695
2017-09-24,185132
2017-09-25,226478
2017-09-26,263510
2017-09-27,257814
2017-09-28,275799
2017-09-29,254269
2017-09-30,212540
2017-10-01,203523
2017-10-02,294852
2017-10-03,281949
2017-10-04,232692
2017-10-05,273118
2017-10-06,283540
2017-10-07,231068
2017-10-08,238203
2017-10-09,296785
2017-10-10,302941
2017-10-11,292320
2017-10-12,293011
2017-10-13,309683
2017-10-14,292999
2017-10-15,283278
2017-10-16,314551
2017-10-17,334274
2017-10-18,329428
2017-10-19,356807
2017-10-20,312230
2017-10-21,312104
2017-10-22,288949
2017-10-23,315925
2017-10-24,347053
2017-10-25,315230
2017-10-26,265647
2017-10-27,246588
2017-10-28,206981
2017-10-29,333871
