Timestamp,Open,High,Low,Close,Volume,Position,Action,Holdings,Cash,Money,Returns
2014-06-28,599.0770263671875,604.4730224609375,595.9180297851562,596.5490112304688,13398100.0,1,0,749862.1071166992,273.3108040771622,750135.4179207764,-0.0011916331652697947
2014-06-29,596.3319702148438,604.0759887695312,596.1619873046875,602.7150268554688,8897470.0,1,0,757612.7887573242,273.3108040771622,757886.0995614014,0.01033237660222513
2014-06-30,602.6199951171875,645.155029296875,599.8829956054688,639.7969970703125,46422400.0,1,0,804224.8253173828,273.3108040771622,804498.13612146,0.06150269359344839
2014-07-01,641.3909912109375,657.8579711914062,640.1069946289062,640.8060302734375,38446300.0,1,0,805493.1800537109,273.3108040771622,805766.4908577881,0.0015765788376377713
2014-07-02,641.0369873046875,656.677978515625,638.3389892578125,650.8790283203125,25768200.0,1,0,818154.9385986328,273.3108040771622,818428.24940271,0.01571393038626197
2014-07-03,650.7689819335938,650.7689819335938,641.302978515625,645.156005859375,18949000.0,1,0,810961.0993652344,273.3108040771622,811234.4101693116,-0.00878982273479503
2014-07-04,644.64599609375,648.4329833984375,629.4030151367188,630.6920166015625,22237200.0,1,0,792779.8648681641,273.3108040771622,793053.1756722413,-0.022411813736150237
2014-07-05,629.9509887695312,633.2219848632812,628.0040283203125,631.4569702148438,9105940.0,0,0,0.0,100000.0,100000.0,-0.8739050506730097
2014-07-06,631.77197265625,638.6530151367188,631.1599731445312,635.8070068359375,10080000.0,1,0,899031.1076660156,78.47822668458684,899109.5858927002,7.991095858927002
2014-07-07,635.4630126953125,637.156982421875,617.0070190429688,624.0859985351562,17813600.0,1,0,882457.6019287109,78.47822668458684,882536.0801553956,-0.018433243285744003
2014-07-08,622.5700073242188,626.6950073242188,620.906982421875,624.8179931640625,10005500.0,1,0,883492.6423339844,78.47822668458684,883571.120560669,0.0011728023687045059
2014-07-09,625.2210083007812,626.9979858398438,622.5960083007812,624.5089721679688,9819150.0,1,0,883055.6866455078,78.47822668458684,883134.1648721924,-0.0004945336920918067
2014-07-10,624.8259887695312,626.1160278320312,612.3460083007812,616.7620239257812,15880700.0,1,0,872101.5018310547,78.47822668458684,872179.9800577393,-0.012403760663068017
2014-07-11,616.6619873046875,632.0859985351562,615.7689819335938,632.0029907226562,16467100.0,1,0,893652.2288818359,78.47822668458684,893730.7071085206,0.02470903660200337
2014-07-12,631.8809814453125,636.6580200195312,626.9819946289062,633.7130126953125,13329000.0,1,0,896070.1999511719,78.47822668458684,896148.6781778565,0.0027054805772073996
2014-07-13,634.2169799804688,634.7269897460938,624.9089965820312,626.4970092773438,11291000.0,1,0,885866.7711181641,78.47822668458684,885945.2493448487,-0.011385866074984895
2014-07-14,626.56201171875,627.3419799804688,617.322021484375,619.3150024414062,12706800.0,1,0,875711.4134521484,78.47822668458684,875789.891678833,-0.0114627373119563
2014-07-15,619.9959716796875,625.1409912109375,619.635009765625,621.5859985351562,10873200.0,1,0,878922.6019287109,78.47822668458684,879001.0801553956,0.0036666197076182937
2014-07-16,622.0130004882812,623.0919799804688,615.3250122070312,616.7999877929688,13182400.0,1,0,872155.1827392578,78.47822668458684,872233.6609659424,-0.007698988479350601
2014-07-17,616.5390014648438,626.2899780273438,608.3989868164062,623.0889892578125,16576700.0,1,0,881047.8308105469,78.47822668458684,881126.3090372315,0.010195258987644468
2014-07-18,622.3690185546875,629.2130126953125,620.4719848632812,628.7789916992188,14158100.0,1,0,889093.4942626953,78.47822668458684,889171.9724893799,0.009131112497298583
2014-07-19,629.166015625,629.166015625,624.5969848632812,628.5150146484375,7222030.0,1,0,888720.2307128906,78.47822668458684,888798.7089395752,-0.000419787804106866
2014-07-20,628.5590209960938,628.5590209960938,622.7750244140625,623.9000244140625,5760120.0,1,0,882194.6345214844,78.47822668458684,882273.112748169,-0.007342040583285648
2014-07-21,623.9500122070312,624.0900268554688,619.1090087890625,622.2109985351562,10711900.0,1,0,879806.3519287109,78.47822668458684,879884.8301553956,-0.002706965176955512
2014-07-22,622.2730102539062,624.2979736328125,620.9569702148438,621.551025390625,9602880.0,1,0,878873.1499023438,78.47822668458684,878951.6281290284,-0.0010605956534133856
2014-07-23,621.1229858398438,624.4310302734375,618.2930297851562,619.4149780273438,11056600.0,1,0,875852.7789306641,78.47822668458684,875931.2571573487,-0.0034363335535414733
2014-07-24,619.4959716796875,620.4290161132812,595.5659790039062,601.7329711914062,20917200.0,1,0,850850.4212646484,78.47822668458684,850928.899491333,-0.028543744114299035
2014-07-25,601.5120239257812,607.0650024414062,597.2260131835938,601.0889892578125,12279500.0,1,0,849939.8308105469,78.47822668458684,850018.3090372315,-0.0010701134426694097
2014-07-26,601.5419921875,602.0880126953125,593.9639892578125,595.81298828125,10752900.0,1,0,842479.5654296875,78.47822668458684,842558.0436563721,-0.008776593752797164
2014-07-27,595.6719970703125,598.9420166015625,593.4299926757812,593.8519897460938,7774230.0,1,0,839706.7135009766,78.47822668458684,839785.1917276612,-0.003290992175064694
2014-07-28,594.1370239257812,594.572998046875,575.1849975585938,585.6909790039062,19316400.0,1,0,828167.0443115234,78.47822668458684,828245.522538208,-0.013741215376414248
2014-07-29,585.552001953125,588.385009765625,581.6950073242188,584.7249755859375,11275400.0,1,0,826801.1154785156,78.47822668458684,826879.5937052002,-0.001649183479823521
2014-07-30,584.7420043945312,585.1220092773438,564.89599609375,567.2930297851562,14898800.0,1,0,802152.3441162109,78.47822668458684,802230.8223428956,-0.02980938403843654
2014-07-31,567.3679809570312,586.2349853515625,564.510986328125,586.2349853515625,22467900.0,1,0,828936.2692871094,78.47822668458684,829014.747513794,0.03338680642146937
2014-08-01,586.2020263671875,597.9219970703125,583.6339721679688,594.916015625,18215900.0,1,0,841211.24609375,78.47822668458684,841289.7243204346,0.014806704999462487
2014-08-02,594.8980102539062,594.9099731445312,586.155029296875,589.3330078125,8359080.0,1,0,833316.873046875,78.47822668458684,833395.3512735596,-0.009383655616680458
2014-08-03,588.8930053710938,589.1510009765625,581.6500244140625,586.666015625,9917990.0,1,0,829545.74609375,78.47822668458684,829624.2243204346,-0.004525015585174699
2014-08-04,586.2329711914062,591.9459838867188,583.739990234375,588.781982421875,9867570.0,1,0,832537.7231445312,78.47822668458684,832616.2013712159,0.003606424406461915
2014-08-05,589.010986328125,589.864990234375,584.1019897460938,585.4359741210938,10790800.0,1,0,827806.4674072266,78.47822668458684,827884.9456339112,-0.005682396918908009
2014-08-06,585.9520263671875,587.4860229492188,583.0980224609375,584.6530151367188,14497900.0,1,0,826699.3634033203,78.47822668458684,826777.8416300049,-0.0013372679497856321
2014-08-07,584.64599609375,591.10400390625,584.052001953125,588.8690185546875,11131400.0,1,0,832660.7922363281,78.47822668458684,832739.2704630127,0.007210436144798905
2014-08-08,588.875,598.1160278320312,588.791015625,592.5770263671875,11072000.0,1,0,837903.9152832031,78.47822668458684,837982.3935098877,0.006296236088349433
2014-08-09,592.469970703125,592.469970703125,587.6329956054688,589.3720092773438,7922070.0,1,0,833372.0211181641,78.47822668458684,833450.4993448487,-0.005408101888701064
2014-08-10,589.1719970703125,594.4600219726562,587.9420166015625,591.0609741210938,7555310.0,1,0,835760.2174072266,78.47822668458684,835838.6956339112,0.0028654326692944478
2014-08-11,591.281982421875,591.5070190429688,574.051025390625,576.3679809570312,14764200.0,1,0,814984.3250732422,78.47822668458684,815062.8032999268,-0.024856341830677822
2014-08-12,576.5120239257812,576.947998046875,566.594970703125,569.6420288085938,13978200.0,1,0,805473.8287353516,78.47822668458684,805552.3069620362,-0.011668421500019002
2014-08-13,570.3770141601562,573.0330200195312,532.6669921875,546.6580200195312,25777500.0,1,0,772974.4403076172,78.47822668458684,773052.9185343018,-0.04034423109071426
2014-08-14,546.1810302734375,546.2440185546875,498.7250061035156,505.9739990234375,35803900.0,1,0,715447.2346191406,78.47822668458684,715525.7128458252,-0.07441561154383504
2014-08-15,511.1380004882813,518.1790161132812,487.9259948730469,497.010009765625,25598300.0,1,0,702772.1538085938,78.47822668458684,702850.6320352784,-0.017714361039710087
2014-08-16,497.8259887695313,521.4749755859375,487.7439880371094,519.7080078125,22832500.0,1,0,734867.123046875,78.47822668458684,734945.6012735596,0.04566399712175303
2014-08-17,519.1420288085938,520.1900024414062,483.6260070800781,491.7950134277344,24300900.0,1,0,695398.1489868164,78.47822668458684,695476.627213501,-0.05370325911423144
2014-08-18,491.5069885253906,499.3699951171875,443.85101318359375,461.4599914550781,50783800.0,1,0,652504.4279174805,78.47822668458684,652582.9061441651,-0.0616752876961431
2014-08-19,461.4800109863281,485.7099914550781,455.53900146484375,485.2449951171875,38422400.0,1,0,686136.4230957031,78.47822668458684,686214.9013223877,0.051536739411303024
2014-08-20,485.0719909667969,518.2849731445312,467.510986328125,511.9800109863281,46527600.0,1,0,723939.735534668,78.47822668458684,724018.2137613526,0.05508961167429477
2014-08-21,510.4490051269531,531.9000244140625,510.4490051269531,517.2369995117188,49444200.0,1,0,731373.1173095703,78.47822668458684,731451.5955362549,0.010266843614727763
2014-08-22,517.5809936523438,521.47900390625,501.2749938964844,514.0430297851562,36563900.0,1,0,726856.8441162109,78.47822668458684,726935.3223428956,-0.006174397897168197
2014-08-23,513.3939819335938,514.2990112304688,492.114013671875,498.0750122070313,25171900.0,1,0,704278.0672607423,78.47822668458684,704356.5454874269,-0.03106022800308804
2014-08-24,498.2850036621094,512.8880004882812,497.35101318359375,508.2860107421875,19441700.0,1,0,718716.4191894531,78.47822668458684,718794.8974161377,0.02049864095281351
2014-08-25,508.2200012207031,508.2200012207031,499.2330017089844,502.4960021972656,18356700.0,1,0,710529.3471069336,78.47822668458684,710607.8253336182,-0.011389997497129871
2014-08-26,502.54400634765625,512.68798828125,502.54400634765625,511.5700073242188,23235100.0,1,0,723359.9903564454,78.47822668458684,723438.46858313,0.0180558710333482
2014-08-27,512.1890258789062,520.708984375,510.9219970703125,511.1530151367188,22648500.0,1,0,722770.3634033204,78.47822668458684,722848.841630005,-0.0008150340059739942
2014-08-28,510.8840026855469,516.156982421875,506.87701416015625,507.8150024414063,19862000.0,1,0,718050.4134521486,78.47822668458684,718128.8916788332,-0.0065296500171854914
2014-08-29,508.4249877929688,511.6950073242188,503.8169860839844,508.5169982910156,17624800.0,1,0,719043.0355834961,78.47822668458684,719121.5138101807,0.0013822339455344843
2014-08-30,508.5899963378906,509.3080139160156,501.635986328125,504.2489929199219,9424070.0,1,0,713008.0759887695,78.47822668458684,713086.5542154541,-0.00839212772644089
2014-08-31,502.9049987792969,504.8789978027344,474.8139953613281,477.7630004882813,44632300.0,1,0,675556.8826904298,78.47822668458684,675635.3609171144,-0.05251984219439385
2014-09-01,477.7869873046875,485.3059997558594,471.9100036621094,474.8789978027344,20432000.0,1,0,671478.9028930664,78.47822668458684,671557.381119751,-0.006035770229414733
2014-09-02,474.4750061035156,482.9880065917969,472.3240051269531,477.4259948730469,23337900.0,1,0,675080.3567504883,78.47822668458684,675158.8349771729,0.005362838617627627
2014-09-03,476.8710021972656,481.7120056152344,476.2080078125,477.58599853515625,13342200.0,1,0,675306.6019287109,78.47822668458684,675385.0801553956,0.0003350991892601177
2014-09-04,477.6799926757813,493.9280090332031,477.08599853515625,489.6600036621094,26081400.0,1,0,692379.2451782227,78.47822668458684,692457.7234049073,0.025278383771201417
2014-09-05,489.6650085449219,490.64300537109375,481.6090087890625,483.3420104980469,15302500.0,1,0,683445.6028442383,78.47822668458684,683524.0810709229,-0.0129013541650694
2014-09-06,483.3410034179688,488.5950012207031,482.99798583984375,484.8299865722656,10601400.0,1,0,685549.6010131836,78.47822668458684,685628.0792398682,0.003078162463053003
2014-09-07,485.1289978027344,488.0660095214844,482.2780151367188,482.2780151367188,8994050.0,1,0,681941.1134033204,78.47822668458684,682019.591630005,-0.0052630394219906635
2014-09-08,481.8110046386719,489.8340148925781,468.7900085449219,474.6000061035156,30238000.0,1,0,671084.4086303711,78.47822668458684,671162.8868570557,-0.01591846466903122
2014-09-09,474.8800048828125,477.37701416015625,467.7780151367188,475.260009765625,21447800.0,1,0,672017.6538085938,78.47822668458684,672096.1320352784,0.0013904898445634983
2014-09-10,475.4840087890625,487.4679870605469,475.1449890136719,479.3590087890625,22787800.0,1,0,677813.6384277344,78.47822668458684,677892.116654419,0.008623743454063493
2014-09-11,479.6170043945313,482.35101318359375,474.6099853515625,479.7489929199219,16852900.0,1,0,678365.0759887695,78.47822668458684,678443.5542154541,0.0008134591736464643
2014-09-12,479.5820007324219,479.62799072265625,473.0090026855469,477.75299072265625,15437200.0,1,0,675542.7288818359,78.47822668458684,675621.2071085206,-0.004160032311306031
2014-09-13,477.7929992675781,482.1170043945313,475.0979919433594,479.00201416015625,15588000.0,1,0,677308.8480224609,78.47822668458684,677387.3262491456,0.0026140670571658357
2014-09-14,479.1170043945313,479.8529968261719,476.1189880371094,477.8919982910156,13105500.0,1,0,675739.2855834961,78.47822668458684,675817.7638101807,-0.0023170826765476758
2014-09-15,477.7650146484375,478.6199951171875,474.0220031738281,475.3710021972656,15345200.0,1,0,672174.5971069336,78.47822668458684,672253.0753336182,-0.005274629741108324
2014-09-16,474.8619995117188,475.6419982910156,465.12799072265625,466.0570068359375,16797300.0,1,0,659004.6076660156,78.47822668458684,659083.0858927002,-0.01959082066583647
2014-09-17,465.864013671875,468.1740112304688,452.4219970703125,457.3340148925781,21056800.0,1,0,646670.2970581055,78.47822668458684,646748.7752847901,-0.01871434857291756
2014-09-18,456.8599853515625,456.8599853515625,413.10400390625,424.4400024414063,34483200.0,1,0,600158.1634521486,78.47822668458684,600236.6416788332,-0.07191684837049087
2014-09-19,424.1029968261719,427.8349914550781,384.5320129394531,394.7959899902344,37919700.0,1,0,558241.5298461914,78.47822668458684,558320.008072876,-0.0698335134768153
2014-09-20,394.6730041503906,423.2959899902344,389.8829956054688,408.9039916992188,36863600.0,1,0,578190.2442626954,78.47822668458684,578268.72248938,0.03572989348055062
2014-09-21,408.0849914550781,412.4259948730469,393.1809997558594,398.8210144042969,26580100.0,1,0,563932.9143676758,78.47822668458684,564011.3925943604,-0.024655198077536494
2014-09-22,399.1000061035156,406.9159851074219,397.1300048828125,402.1520080566406,24127600.0,1,0,568642.9393920898,78.47822668458684,568721.4176187745,0.008350939513382373
2014-09-23,402.0920104980469,441.5570068359375,396.1969909667969,435.7909851074219,45099500.0,1,0,616208.4529418945,78.47822668458684,616286.9311685791,0.08363587527433126
2014-09-24,435.7510070800781,436.1119995117188,421.1319885253906,423.2049865722656,30627700.0,1,0,598411.8510131836,78.47822668458684,598490.3292398682,-0.028877136652834284
2014-09-25,423.156005859375,423.5199890136719,409.4679870605469,411.5740051269531,26814400.0,1,0,581965.6432495117,78.47822668458684,582044.1214761963,-0.027479487905109356
2014-09-26,411.4289855957031,414.93798828125,400.0090026855469,404.4249877929688,21460800.0,1,0,571856.9327392579,78.47822668458684,571935.4109659425,-0.017367601762931305
2014-09-27,403.5559997558594,406.62298583984375,397.37200927734375,399.5199890136719,15029300.0,1,0,564921.264465332,78.47822668458684,564999.7426920166,-0.012126663502461296
2014-09-28,399.4710083007813,401.0169982910156,374.3320007324219,377.1809997558594,23613300.0,1,0,533333.9336547852,78.47822668458684,533412.4118814698,-0.055906805656308484
2014-09-29,376.9280090332031,385.21099853515625,372.239990234375,375.4670104980469,32497700.0,1,0,530910.3528442383,78.47822668458684,530988.8310709229,-0.004543540338700296
2014-09-30,376.0880126953125,390.97698974609375,373.4429931640625,386.9440002441406,34707300.0,1,0,547138.8163452148,78.47822668458684,547217.2945718995,0.030562721005348164
